shop_id,min,max,sum,median,var,mean
1640,24,133,797,41.5,1500.68681319,56.9285714286
1641,54,92,987,70.0,168.576923077,70.5
1642,162,263,3058,230.5,1540.26373626,218.428571429
1643,22,74,593,47.0,292.756410256,45.6153846154
1644,105,183,2012,143.5,531.450549451,143.714285714
1645,132,325,3760,290.5,3515.49450549,268.571428571
1646,55,106,1113,72.5,378.576923077,79.5
1647,174,344,3405,240.0,2054.7967033,243.214285714
1648,172,287,3005,208.0,1012.70879121,214.642857143
1649,34,105,785,47.5,467.917582418,56.0714285714
1650,71,291,2564,236.5,7144.9010989,183.142857143
1651,62,116,1301,96.5,240.071428571,92.9285714286
1652,49,119,1221,84.0,449.565934066,87.2142857143
1653,82,136,1616,118.5,248.725274725,115.428571429
1654,55,86,978,71.5,75.3626373626,69.8571428571
1655,26,120,1023,75.5,1085.60989011,73.0714285714
1656,43,74,779,56.0,81.3241758242,55.6428571429
1657,82,126,1455,105.0,129.456043956,103.928571429
1658,118,327,3181,245.0,5246.64285714,227.214285714
1659,67,149,1458,97.0,989.362637363,104.142857143
1660,40,100,994,67.5,480.307692308,71.0
1661,8,590,5391,442.0,19988.5641026,414.692307692
1662,62,113,1118,78.0,233.67032967,79.8571428571
1663,249,353,4331,306.5,660.862637363,309.357142857
1664,39,149,1191,72.5,1133.45604396,85.0714285714
1665,58,152,1534,127.0,793.833333333,118.0
1666,175,368,3651,242.5,4308.33516484,260.785714286
1667,208,433,4470,318.0,3121.45054945,319.285714286
1668,83,192,1818,127.0,1071.20879121,129.857142857
1669,83,161,1473,102.5,349.873626374,105.214285714
1670,136,271,2759,183.0,2083.3021978,197.071428571
1671,44,126,1102,75.0,578.989010989,78.7142857143
1672,52,157,1362,84.0,1671.14285714,97.2857142857
1673,194,332,3517,243.0,1890.48901099,251.214285714
1674,45,85,905,64.0,98.5549450549,64.6428571429
1675,58,127,1196,80.0,439.032967033,85.4285714286
1676,66,154,1540,111.5,511.230769231,110.0
1677,90,183,1676,119.0,536.989010989,119.714285714
1678,52,115,1110,76.0,338.527472527,79.2857142857
1679,19,146,1283,115.0,2417.47802198,91.6428571429
1680,69,170,1791,131.0,1336.53296703,127.928571429
1681,43,135,1099,69.5,949.961538462,78.5
1682,74,116,1396,101.5,140.835164835,99.7142857143
1683,25,110,812,48.5,927.384615385,58.0
1684,57,130,1186,82.0,373.142857143,84.7142857143
1685,33,131,1135,71.5,935.302197802,81.0714285714
1686,7,90,767,74.5,1164.64285714,54.7857142857
1687,487,899,8937,608.0,17964.0934066,638.357142857
1688,53,104,875,83.0,299.472727273,79.5454545455
1689,53,119,1143,78.0,350.093406593,81.6428571429
1690,166,289,3018,212.0,1230.87912088,215.571428571
1691,29,57,564,36.5,102.373626374,40.2857142857
1692,135,455,3326,204.5,7571.49450549,237.571428571
1693,56,163,1371,99.5,778.532967033,97.9285714286
1694,14,124,756,34.5,1447.38461538,54.0
1695,62,129,1289,92.0,326.840659341,92.0714285714
1696,52,123,1285,94.5,434.796703297,91.7857142857
1697,44,234,1947,133.5,3046.37912088,139.071428571
1698,167,466,3616,406.0,8429.37777778,361.6
1699,55,131,1077,72.5,451.148351648,76.9285714286
1700,76,137,1464,105.5,307.494505495,104.571428571
1701,74,108,1284,93.5,102.681318681,91.7142857143
1702,22,72,655,53.0,276.027472527,46.7857142857
1703,26,126,744,36.5,1000.43956044,53.1428571429
1704,154,461,4691,375.5,10338.532967,335.071428571
1705,59,106,1151,79.0,176.027472527,82.2142857143
1706,38,275,2295,204.5,9458.99450549,163.928571429
1707,311,459,3992,372.0,2237.29090909,362.909090909
1708,108,318,2475,155.5,3602.7967033,176.785714286
1709,173,916,7729,613.5,100616.071429,552.071428571
1710,156,230,2818,204.5,461.604395604,201.285714286
1711,50,120,1378,104.0,444.10989011,98.4285714286
1712,49,97,924,61.5,245.846153846,66.0
1713,33,83,816,58.0,282.989010989,58.2857142857
1714,73,207,2128,179.0,2277.53846154,152.0
1715,29,103,948,71.5,562.21978022,67.7142857143
1716,10,190,1388,148.5,5191.87878788,115.666666667
1717,223,438,4104,295.0,3800.74725275,293.142857143
1718,47,86,892,62.5,113.758241758,63.7142857143
1719,126,309,3093,256.0,3341.74358974,237.923076923
1720,84,319,3247,238.0,4080.07142857,231.928571429
1721,22,61,542,50.5,177.96969697,45.1666666667
1722,156,247,2760,202.5,732.747252747,197.142857143
1723,57,100,1092,77.0,158.307692308,78.0
1724,51,113,1230,92.5,313.67032967,87.8571428571
1725,73,224,1834,143.0,2465.74358974,141.076923077
1726,250,495,4660,311.0,5745.97802198,332.857142857
1727,118,252,2524,188.5,1958.06593407,180.285714286
1728,13,122,1049,89.0,1378.53296703,74.9285714286
1729,47,134,1258,88.5,621.516483516,89.8571428571
1730,37,123,1035,77.5,659.148351648,73.9285714286
1731,43,91,889,57.5,281.807692308,63.5
1732,129,226,2205,146.5,1072.73076923,157.5
1733,8,128,951,89.5,2412.07142857,67.9285714286
1734,57,119,1214,81.5,346.835164835,86.7142857143
1735,59,136,1198,76.0,566.263736264,85.5714285714
1736,35,73,684,47.5,126.43956044,48.8571428571
1737,3,105,720,77.0,1396.54545455,60.0
1738,88,146,1536,107.5,290.21978022,109.714285714
1739,44,84,840,58.5,84.0,60.0
1740,1,132,1192,114.0,2624.9010989,85.1428571429
1741,57,135,1227,85.0,588.247252747,87.6428571429
1742,22,108,956,78.0,678.527472527,68.2857142857
1743,214,321,3818,275.5,1357.6043956,272.714285714
1744,97,154,1719,117.5,323.104395604,122.785714286
1745,365,561,6174,426.0,3275.69230769,441.0
1746,36,127,1238,92.5,525.032967033,88.4285714286
1747,13,96,584,27.0,965.912087912,41.7142857143
1748,69,131,1313,81.5,624.642857143,93.7857142857
1749,21,69,669,49.5,171.104395604,47.7857142857
1750,4,159,1430,108.5,1751.05494505,102.142857143
1751,195,307,3534,253.5,1358.26373626,252.428571429
1752,199,409,4008,276.0,3010.52747253,286.285714286
1753,156,291,3123,238.5,2184.68681319,223.071428571
1754,39,71,780,56.0,94.989010989,55.7142857143
1755,58,99,1121,80.5,105.60989011,80.0714285714
1756,106,211,2053,139.5,1006.70879121,146.642857143
1757,75,237,1784,97.5,3508.41758242,127.428571429
1758,34,88,764,53.0,220.725274725,54.5714285714
1759,150,482,4513,367.5,11961.9395604,322.357142857
1760,98,149,1691,118.5,194.335164835,120.785714286
1761,32,106,859,44.0,773.478021978,61.3571428571
1762,96,214,2106,153.5,1510.87912088,150.428571429
1763,81,176,1781,128.5,612.027472527,127.214285714
1764,16,120,986,79.0,1519.8021978,70.4285714286
1765,80,195,1896,138.5,973.340659341,135.428571429
1766,88,132,1525,107.5,213.456043956,108.928571429
1767,109,194,2061,145.0,545.71978022,147.214285714
1768,115,288,2842,243.5,5232.30769231,203.0
1769,26,89,767,53.0,334.335164835,54.7857142857
1770,145,305,3043,207.0,2545.01648352,217.357142857
1771,104,210,2243,164.0,1217.41208791,160.214285714
1772,22,126,880,43.0,1302.28571429,62.8571428571
1773,41,121,1062,73.0,543.978021978,75.8571428571
1774,23,116,808,89.0,785.733333333,80.8
1775,201,295,3249,224.0,746.686813187,232.071428571
1776,91,200,1750,118.5,872.923076923,125.0
1777,67,108,1223,86.0,159.324175824,87.3571428571
1778,134,236,2619,187.0,543.60989011,187.071428571
1779,80,254,2479,207.0,4103.14835165,177.071428571
1780,52,104,1201,90.0,283.258241758,85.7857142857
1781,24,80,740,54.5,344.593406593,52.8571428571
1782,28,136,1354,101.0,810.989010989,96.7142857143
1783,313,633,5670,387.5,7237.23076923,405.0
1784,194,279,3079,220.0,475.763736264,219.928571429
1785,67,126,1243,84.5,313.104395604,88.7857142857
1786,71,213,2252,188.0,2456.28571429,160.857142857
1787,47,161,1605,122.0,1244.86263736,114.642857143
1788,21,75,678,50.5,293.648351648,48.4285714286
1789,82,133,1566,113.0,246.747252747,111.857142857
1790,187,387,3923,283.5,2540.33516484,280.214285714
1791,81,136,1387,96.0,182.840659341,99.0714285714
1792,83,167,1586,115.5,495.604395604,113.285714286
1793,72,142,1316,89.5,392.153846154,94.0
1794,84,163,1608,112.5,469.516483516,114.857142857
1795,61,134,1220,79.0,523.824175824,87.1428571429
1796,151,310,3079,221.5,3253.45604396,219.928571429
1797,1,131,990,80.0,1650.83516484,70.7142857143
1798,29,80,780,52.0,264.835164835,55.7142857143
1799,41,126,1170,85.5,614.10989011,83.5714285714
1800,60,171,1466,80.5,1824.68131868,104.714285714
1801,51,269,2000,100.5,6152.13186813,142.857142857
1802,33,72,665,44.0,118.576923077,47.5
1803,40,120,1128,74.5,682.725274725,80.5714285714
1804,70,353,2587,122.5,10020.7967033,184.785714286
1805,33,77,806,57.5,169.340659341,57.5714285714
1806,34,117,970,63.0,840.681318681,69.2857142857
1807,84,169,1699,108.5,829.631868132,121.357142857
1808,29,63,650,47.5,115.956043956,46.4285714286
1809,91,170,1779,121.0,591.302197802,127.071428571
1810,31,141,1241,88.0,1230.55494505,88.6428571429
1811,79,124,1358,96.0,149.846153846,97.0
1812,57,165,1410,82.5,1546.21978022,100.714285714
1813,38,162,1632,135.5,2130.87912088,116.571428571
1814,46,132,1275,105.0,1060.37912088,91.0714285714
1815,45,90,975,69.5,173.324175824,69.6428571429
1816,42,84,884,63.5,174.131868132,63.1428571429
1817,77,181,1995,149.0,890.884615385,142.5
1818,36,261,2445,194.0,5945.32417582,174.642857143
1819,33,67,695,46.5,146.093406593,49.6428571429
1820,72,161,1648,109.5,805.912087912,117.714285714
1821,841,1435,14108,919.5,39114.989011,1007.71428571
1822,34,98,1085,80.5,314.115384615,77.5
1823,69,141,1380,89.0,680.417582418,98.5714285714
1824,20,51,301,47.0,118.0,43.0
1825,106,187,1985,147.5,462.335164835,141.785714286
1826,159,280,2974,196.5,1601.03296703,212.428571429
1827,50,117,1025,76.5,311.565934066,73.2142857143
1828,148,246,2573,172.5,1016.48901099,183.785714286
1829,107,195,2199,161.0,718.071428571,157.071428571
1830,25,57,562,39.5,80.4395604396,40.1428571429
1831,48,691,5925,612.5,76325.2582418,423.214285714
1832,77,117,1398,102.0,145.516483516,99.8571428571
1833,42,80,810,57.0,171.516483516,57.8571428571
1834,42,82,912,66.5,141.978021978,65.1428571429
1835,21,102,894,62.5,583.824175824,63.8571428571
1836,118,173,1963,138.5,234.027472527,140.214285714
1837,70,125,1157,75.0,343.17032967,82.6428571429
1838,100,187,1961,143.5,836.379120879,140.071428571
1839,111,262,2290,142.5,2269.49450549,163.571428571
1840,20,97,752,54.0,576.373626374,53.7142857143
1841,18,95,772,53.5,528.285714286,55.1428571429
1842,159,276,2990,215.0,1251.34065934,213.571428571
1843,70,851,6115,626.5,101445.71978,436.785714286
1844,76,148,1435,95.5,491.653846154,102.5
1845,37,81,814,57.0,135.208791209,58.1428571429
1846,15,126,1014,60.0,1241.95604396,72.4285714286
1847,45,93,815,56.0,142.335164835,58.2142857143
1848,55,107,1054,73.0,254.21978022,75.2857142857
1849,53,90,963,66.5,129.258241758,68.7857142857
1850,163,433,4463,321.0,5429.1043956,318.785714286
1851,87,181,1719,128.5,735.412087912,122.785714286
1852,67,121,1187,84.5,220.335164835,84.7857142857
1853,99,250,2301,158.0,2000.55494505,164.357142857
1854,105,162,1908,138.5,318.065934066,136.285714286
1855,59,222,2112,184.0,4713.51648352,150.857142857
1856,1,90,588,59.0,1257.09090909,49.0
1857,43,124,1214,98.5,692.681318681,86.7142857143
1858,33,115,1040,103.0,989.515151515,86.6666666667
1859,205,379,3923,282.5,2509.71978022,280.214285714
1860,85,202,1934,124.0,2123.36263736,138.142857143
1861,175,371,3477,217.0,5361.47802198,248.357142857
1862,37,140,1006,59.0,1310.28571429,71.8571428571
1863,56,145,1521,121.0,732.554945055,108.642857143
1864,68,153,1609,121.0,579.302197802,114.928571429
1865,37,150,1074,69.5,1017.75824176,76.7142857143
1866,27,127,905,84.0,973.018181818,82.2727272727
1867,22,253,2118,221.5,9927.6043956,151.285714286
1868,40,137,1127,72.5,860.423076923,80.5
1869,51,117,1092,72.5,499.538461538,78.0
1870,44,121,1253,96.5,589.653846154,89.5
1871,24,86,716,48.5,299.362637363,51.1428571429
1872,248,395,4420,307.0,2456.83516484,315.714285714
1873,1,155,1216,106.5,1549.6969697,101.333333333
1874,102,246,2759,199.5,1168.37912088,197.071428571
1875,37,809,6110,599.0,127005.802198,436.428571429
1876,169,250,2866,208.5,488.989010989,204.714285714
1877,101,194,1981,144.5,974.423076923,141.5
1878,62,166,1554,122.5,1231.53846154,111.0
1879,54,97,1143,83.0,145.631868132,81.6428571429
1880,129,256,2428,155.0,1757.8021978,173.428571429
1881,127,552,5040,412.0,27084.3076923,360.0
1882,143,271,2669,174.0,1562.09340659,190.642857143
1883,41,102,993,63.0,561.763736264,70.9285714286
1884,86,195,1739,111.5,1130.7967033,124.214285714
1885,39,107,1010,71.0,405.67032967,72.1428571429
1886,55,149,1319,101.5,849.873626374,94.2142857143
1887,64,211,1820,113.0,2722.15384615,130.0
1888,64,120,1199,83.0,283.93956044,85.6428571429
1889,12,80,583,52.5,600.708791209,41.6428571429
1890,123,439,4083,301.5,13230.0934066,291.642857143
1891,41,60,679,51.0,36.7307692308,48.5
1892,74,167,1592,111.0,861.912087912,113.714285714
1893,45,80,804,56.5,119.956043956,57.4285714286
1894,13,229,1755,165.5,8270.24725275,125.357142857
1895,135,197,2332,166.5,324.879120879,166.571428571
1896,40,94,881,58.5,224.225274725,62.9285714286
1897,33,93,946,71.5,328.10989011,67.5714285714
1898,150,575,4163,293.0,16120.8626374,297.357142857
1899,10,42,323,22.5,66.532967033,23.0714285714
1900,38,74,821,58.0,94.8626373626,58.6428571429
1901,384,708,7017,481.5,8525.56593407,501.214285714
1902,94,143,1593,112.0,208.335164835,113.785714286
1903,196,340,3551,263.0,1652.24725275,253.642857143
1904,3,179,1439,128.0,3512.73076923,110.692307692
1905,152,195,2445,177.0,246.247252747,174.642857143
1906,315,666,6010,392.5,10885.6043956,429.285714286
1907,30,152,1351,110.0,1799.96153846,96.5
1908,40,106,929,66.5,447.17032967,66.3571428571
1909,53,104,984,69.0,233.604395604,70.2857142857
1910,35,67,716,49.5,87.0549450549,51.1428571429
1911,74,180,1672,121.5,1096.57142857,119.428571429
1912,135,245,2455,170.5,911.016483516,175.357142857
1913,19,48,534,40.5,57.5164835165,38.1428571429
1914,95,191,2098,150.0,623.516483516,149.857142857
1915,17,107,858,66.5,784.065934066,61.2857142857
1916,82,120,1460,109.5,129.450549451,104.285714286
1917,79,166,1691,117.0,572.181318681,120.785714286
1918,1,14,71,5.0,15.9358974359,5.46153846154
1919,85,186,1825,127.0,641.631868132,130.357142857
1920,33,84,821,57.5,258.093406593,58.6428571429
1921,109,195,2168,156.0,711.824175824,154.857142857
1922,233,428,4491,306.0,4235.71978022,320.785714286
1923,93,188,1890,129.0,723.538461538,135.0
1924,58,215,1711,110.0,3047.87362637,122.214285714
1926,22,89,817,68.5,699.93956044,58.3571428571
1927,55,567,4351,378.0,31784.7967033,310.785714286
1928,617,1292,12605,910.5,38219.3241758,900.357142857
1929,16,105,828,63.0,767.824175824,59.1428571429
1930,80,140,1478,105.0,331.494505495,105.571428571
1931,245,385,4806,357.0,1492.21978022,343.285714286
1932,206,324,3475,240.0,1041.56593407,248.214285714
1933,55,108,1101,73.0,297.93956044,78.6428571429
1934,69,195,1449,90.0,1320.73076923,103.5
1935,131,332,3513,277.0,4017.60989011,250.928571429
1936,101,208,1938,129.5,843.186813187,138.428571429
1937,107,217,2350,170.0,999.208791209,167.857142857
1938,65,226,1651,104.0,2562.68681319,117.928571429
1939,140,286,2722,179.5,1939.64835165,194.428571429
1940,96,148,1600,109.5,295.912087912,114.285714286
1941,90,198,2213,173.0,1403.45604396,158.071428571
1942,61,156,1458,94.5,1150.28571429,104.142857143
1943,96,162,852,112.0,575.571428571,121.714285714
1944,364,646,7291,524.0,5032.95054945,520.785714286
1945,186,361,4206,328.5,3726.87912088,300.428571429
1946,93,163,1583,104.0,591.302197802,113.071428571
1947,19,69,606,45.5,214.681318681,43.2857142857
1948,136,256,3018,226.5,1214.10989011,215.571428571
1949,32,86,886,63.5,275.450549451,63.2857142857
1950,236,446,4058,260.0,3745.97802198,289.857142857
1951,92,156,1693,118.0,453.763736264,120.928571429
1952,34,119,967,59.0,598.840659341,69.0714285714
1953,47,92,938,63.5,175.384615385,67.0
1954,345,552,5842,408.0,4669.14285714,417.285714286
1955,109,266,2413,167.5,2051.63186813,172.357142857
1956,101,179,1919,136.0,385.917582418,137.071428571
1957,63,183,1525,97.5,1253.60989011,108.928571429
1958,82,238,2468,208.0,2756.37362637,176.285714286
1959,81,401,4100,330.5,12802.2857143,292.857142857
1960,162,263,2696,182.0,929.494505495,192.571428571
1961,56,112,1184,83.0,294.417582418,84.5714285714
1962,114,169,1974,141.0,252.923076923,141.0
1963,63,145,1432,103.0,707.296703297,102.285714286
1964,49,110,1149,92.5,457.763736264,82.0714285714
1965,78,162,1602,109.5,477.186813187,114.428571429
1966,76,292,2660,223.0,6012.0,190.0
1967,162,296,2851,192.0,1436.4010989,203.642857143
1968,2,32,159,9.0,83.9395604396,11.3571428571
1969,9,103,957,88.5,657.113636364,79.75
1970,152,351,3412,241.0,2512.06593407,243.714285714
1971,103,263,2767,218.5,2336.24725275,197.642857143
1972,52,151,1196,87.5,764.725274725,85.4285714286
1973,30,83,747,53.5,298.247252747,53.3571428571
1974,71,190,1914,149.5,1888.06593407,136.714285714
1975,151,287,3122,222.5,2038.46153846,223.0
1976,64,114,1296,92.5,240.879120879,92.5714285714
1977,93,158,1712,119.5,416.681318681,122.285714286
1978,122,273,2471,156.5,2310.11538462,176.5
1979,55,74,899,64.5,45.2582417582,64.2142857143
1980,38,83,777,55.5,189.807692308,55.5
1981,28,111,1054,83.5,857.450549451,75.2857142857
1982,39,81,850,64.0,143.912087912,60.7142857143
1983,45,123,926,85.0,440.163636364,84.1818181818
1984,38,69,739,53.5,98.489010989,52.7857142857
1985,363,633,6619,444.0,8893.25824176,472.785714286
1986,63,105,1216,86.5,119.824175824,86.8571428571
1987,37,145,892,55.5,870.835164835,63.7142857143
1988,147,305,2902,196.0,1953.45054945,207.285714286
1989,39,287,1674,89.0,6567.03296703,119.571428571
1990,57,119,1268,91.5,288.725274725,90.5714285714
1991,87,150,1790,130.0,309.516483516,127.857142857
1992,49,121,1035,69.5,519.917582418,73.9285714286
1993,35,80,595,60.0,186.5,59.5
1994,125,163,1953,136.0,149.346153846,139.5
1995,52,76,889,62.5,57.0384615385,63.5
1996,53,89,1028,75.5,101.186813187,73.4285714286
1997,60,341,2808,251.5,12070.5714286,200.571428571
1998,66,513,4148,439.0,17321.6909091,377.090909091
1999,271,538,4973,334.5,5785.87362637,355.214285714
2000,29,177,1651,153.0,3150.99450549,117.928571429
